"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"9:16hrs Awas! Kemalangan selepas keluar Tol Setia alam.Trafik terkawal.Pandu berhati-hati. @LLMinfotrafik",FALSE,1,NA,2019-11-07 01:17:26,FALSE,NA,"1192249666643091456",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"9:10hrs Kemalangan km 18.2 arah Selatan dari Kota Damansara ke Damansara. Lorong kanan terhalang. Trafik perlahan.… https://t.co/NSQSdJc8sI",FALSE,1,NA,2019-11-07 01:10:56,TRUE,NA,"1192248031963500544",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"9:01hrs Trafik perlahan selepas keluar Damansara menuju Kayu ara / lebuhraya Sprint.Aliran trafik tinggi @LLMinfotrafik",FALSE,1,NA,2019-11-07 01:01:59,FALSE,NA,"1192245778540113920",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:33hrs Trafik masih perlahan selepas keluar Plaza tol Sungai Besi menuju Pusat Bandar. Aliran trafik tinggi. Harap… https://t.co/UST13zW8kI",FALSE,2,NA,2019-11-07 00:34:21,TRUE,NA,"1192238825390493697",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"8:01hrs Awas! Kemalangan Km 149.1 arah Selatan dari Juru ke Bukit Tambun (S). Tiada lorong terhalang. Trafik terkaw… https://t.co/2mBA81vWzN",FALSE,1,NA,2019-11-07 00:01:12,TRUE,NA,"1192230483255390208",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:55hrs Trafik perlahan di ELITE arah Utara dari Putra Heights ke USJ. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-06 23:55:23,FALSE,NA,"1192229020705923072",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:52hrs Status terkini lorong kanan dibuka. Trafik masih perlahan 2.5Km. @LLMinfotrafik https://t.co/zeRUGRRnif",FALSE,0,NA,2019-11-06 23:53:00,FALSE,NA,"1192228419494457349",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"7:42hrs Status terkini insiden selesai. Trafik lancar. @LLMinfotrafik https://t.co/M9gqVwlI6w",FALSE,2,NA,2019-11-06 23:42:39,FALSE,NA,"1192225816920248321",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"06:58hrs PLUS memperkenalkan Inisiatif Ujian SmartLane secara manual untuk atasi aliran kesesakan trafik (dari Seti… https://t.co/C1vunSZ5r1",FALSE,1,NA,2019-11-06 22:58:33,TRUE,NA,"1192214715872595969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",1,FALSE,FALSE,NA,NA
"6:53hrs Status terkini, lorong kiri dibuka. Trafik lancar. Pandu berhati - hati. @LLMinfotrafik https://t.co/whU1Oy30Y2",FALSE,1,NA,2019-11-06 22:55:07,FALSE,NA,"1192213852005421056",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:50hrs Trafik perlahan di Linkedua dari arah Malaysia menuju ke Singapura. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-06 22:50:49,FALSE,NA,"1192212769279377408",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:49hrs Trafik perlahan dari Seberang Jaya menuju ke Perai. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-06 22:49:24,FALSE,NA,"1192212415171190784",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:46hrs Status terkini, lorong tengah &amp; kanan dibuka. Trafik terkawal. Pandu berhati - hati. @LLMinfotrafik https://t.co/rsENvfp0Kr",FALSE,0,NA,2019-11-06 22:47:51,FALSE,NA,"1192212022383042562",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:45hrs Status terkini, lorong kiri &amp; tengah dibuka. Trafik terkawal. Pandu berhati - hati. @LLMinfotrafik https://t.co/3X5hIRwUQ5",FALSE,0,NA,2019-11-06 22:46:47,FALSE,NA,"1192211757944590336",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:44hrs Trafik perlahan selepas keluar Plaza tol Sungai Besi menuju Pusat bandar. Aliran trafik tinggi. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-06 22:45:19,FALSE,NA,"1192211387805777920",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:42hrs Kemalangan kereta Km 29.2 arah Selatan dari Sedenak ke Kulai. Lorong kanan terhalang. Trafik terkawal. Pand… https://t.co/yBeKYW2cIy",FALSE,0,NA,2019-11-06 22:43:13,TRUE,NA,"1192210857993949184",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"6:41hrs Kemalangan motorsikal Km 430.3 arah Selatan dari Bukit Beruntung ke Sungai Buaya. Tiada lorong terhalang. T… https://t.co/8F3zbjBiCI",FALSE,0,NA,2019-11-06 22:42:06,TRUE,NA,"1192210576283295744",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"4:51hrs Status terkini insiden selesai &amp; trafik lancar. @LLMinfotrafik https://t.co/WMjMm93knT",FALSE,1,NA,2019-11-06 21:18:17,FALSE,NA,"1192189484349177858",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"4:50hrs Status terkini insiden selesai &amp; trafik lancar. Hati - hati memandu @LLMinfotrafik https://t.co/angUcS7QjT",FALSE,2,NA,2019-11-06 20:51:13,FALSE,NA,"1192182673378119680",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"04:25hrs Patuhi arahan papan tanda &amp; pengawal trafik apabila menghampiri kawasan pembinaan bagi kerja penyelenggara… https://t.co/Ajj9qbwMwn",FALSE,0,NA,2019-11-06 20:25:09,TRUE,NA,"1192176114568855552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"4:20hrs Kerja penyelenggaraan Km 268.3 - Km 265.2 arah Selatan dari Nilai ke Seremban. Lorong tengah &amp; lorong kanan… https://t.co/fArrPUu9Wq",FALSE,0,NA,2019-11-06 20:20:49,TRUE,NA,"1192175023685079042",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"2:43hrs Status terkini lorong kanan dibuka &amp; trafik perlahan. Hati - hati memandu @LLMinfotrafik https://t.co/angUcS7QjT",FALSE,1,NA,2019-11-06 18:44:15,FALSE,NA,"1192150720629198848",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"1:09hrs Kemalangan Km 46.5 arah Selatan dari Simpang Renggam ke Sedenak. Lorong kiri, Lorong kanan terhalang. Trafi… https://t.co/PzkVwoVJsM",FALSE,3,NA,2019-11-06 17:13:24,TRUE,NA,"1192127857390055424",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",4,FALSE,FALSE,NA,NA
"0:53hrs Kerja penyelenggaraan Km 264.6 - Km 263.8 arah Utara dari Ipoh (U) ke Terowong. Lorong kanan ditutup. Trafi… https://t.co/5nWMYMqFMs",FALSE,1,NA,2019-11-06 16:53:48,TRUE,NA,"1192122924347482113",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:08hrs Awas! Lori rosak di ELITE Km 17.8 arah Selatan dari Bandar Saujana Putra ke Putrajaya. Lorong kiri terhalan… https://t.co/f3fiNcBWTn",FALSE,0,NA,2019-11-06 16:09:08,TRUE,NA,"1192111684107694081",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"0:01hrs Kerja penyelenggaraan Km 456.7 - Km 456.2 arah Utara dari Bukit Lanjan ke Sungai Buloh. Lorong tengah &amp; lor… https://t.co/3IUc5TmYxc",FALSE,0,NA,2019-11-06 16:01:30,TRUE,NA,"1192109764810985472",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:59hrs Kerja penyelenggaraan Km 453.8 - Km 455.0 arah Selatan dari Rawang (S) ke Sungai Buloh Hospital. Lorong ki… https://t.co/NNyhJQr0H6",FALSE,0,NA,2019-11-06 16:00:23,TRUE,NA,"1192109480105971718",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:58hrs Kerja penyelenggaraan di NKVE Km 14.1 - Km 15.5 arah Utara dari Subang ke Damansara. Lorong kiri &amp; lorong… https://t.co/JancEDbVE1",FALSE,0,NA,2019-11-06 15:59:01,TRUE,NA,"1192109139947864064",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:50hrs Status terkini, insiden selesai. Trafik lancar. Pandu berhati - hati. @LLMinfotrafik https://t.co/34X7ZRONTi",FALSE,0,NA,2019-11-06 15:57:56,FALSE,NA,"1192108863979307008",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:48hrs Awas! lori terbakar Km 361.7 arah Utara dari Slim River ke Sungkai. Tiada lorong ditutup. Trafik terkawal.… https://t.co/bp1YFAX5dQ",FALSE,1,NA,2019-11-06 15:49:19,TRUE,NA,"1192106697705213952",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"23:39hrs Kerja penyelenggaraan Km 122.7 - Km 123.3 arah Selatan dari Bertam ke Sungai Dua. Lorong kiri ditutup. Tra… https://t.co/ILR38yrxBj",FALSE,0,NA,2019-11-06 15:39:48,TRUE,NA,"1192104300346036224",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:33hrs Kerja penyelenggaraan Km 226.4 - Km 225.9 arah Utara dari Kuala Kangsar ke Changkat Jering. Lorong kiri di… https://t.co/k96kfIgjvn",FALSE,0,NA,2019-11-06 15:33:30,TRUE,NA,"1192102716421615621",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:22hrs Kerja penyelenggaraan Km 260.2 - Km 259.5 arah Selatan dari Seremban ke Port Dickson (S). Lorong kiri ditu… https://t.co/cTSFT6p5WQ",FALSE,0,NA,2019-11-06 15:22:52,TRUE,NA,"1192100040958992391",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:19hrs Kerja penyelenggaraan Km 47.0 - Km 49.5 arah Utara dari Sedenak ke Simpang Renggam. Lorong kanan ditutup.… https://t.co/BFtd7Jp78Z",FALSE,0,NA,2019-11-06 15:19:26,TRUE,NA,"1192099176160600064",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:17hrs Kerja penyelenggaraan Km 28.0 - Km 29.1 arah Utara dari Kulai ke Sedenak. Lorong kiri ditutup. Trafik terk… https://t.co/ZD9EsKbJBI",FALSE,1,NA,2019-11-06 15:18:08,TRUE,NA,"1192098848006643712",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:13hrs Kemalangan motorsikal Km 173.5 arah Utara dari Bandar Baharu ke Jawi. Tiada lorong terhalang. Trafik terka… https://t.co/FpsOWtfhGO",FALSE,1,NA,2019-11-06 15:14:21,TRUE,NA,"1192097896310747137",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:11hrs Kerja penyelenggaraan Km 278.6 - Km 277.1 arah Utara dari Ipoh (S) ke Ipoh (U). Lorong kiri ditutup. Trafi… https://t.co/1MVqiemHLl",FALSE,0,NA,2019-11-06 15:11:38,TRUE,NA,"1192097214379646976",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"23:08hrs Awas! Lori terbakar Km 257.6 arah Selatan dari Kuala Kangsar ke Ipoh (U). Lorong kiri ditutup. Trafik terk… https://t.co/kQ4350Uxnf",FALSE,1,NA,2019-11-06 15:09:16,TRUE,NA,"1192096619761524736",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"22:57hrs Kemalangan motorsikal Km 243.9 arah Utara dari Pedas Linggi ke Senawang. Tiada lorong terhalang. Trafik te… https://t.co/O8EXGud5ip",FALSE,0,NA,2019-11-06 14:57:35,TRUE,NA,"1192093678560366592",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:56hrs Kerja penyelenggaraan di dalam Terowong Menora arah Utara dari Ipoh (U) ke Kuala Kangsar. Lorong kiri ditu… https://t.co/Fvf2Gg3p6Q",FALSE,0,NA,2019-11-06 14:56:32,TRUE,NA,"1192093415019692032",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:55hrs Kerja penyelenggaraan di NKVE Km 19.7 - Km 22.8 dari Kota Damansara ke Jalan Duta. Lorong kanan ditutup. T… https://t.co/Efw7H5ppFP",FALSE,0,NA,2019-11-06 14:55:36,TRUE,NA,"1192093178108633088",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:45hrs Kerja penyelenggaraan di Linkedua Km 15.6J - Km 16.1J arah Timur dari Pontian Link ke Perling. Lorong teng… https://t.co/LfZ7JEOHRu",FALSE,0,NA,2019-11-06 14:45:50,TRUE,NA,"1192090721848897536",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:43hrs Trafik perlahan dari Seberang Jaya menuju ke Perai (dalam pemantauan*). Pandu berhati-hati. Harap maklum. @LLMinfotrafik",FALSE,0,NA,2019-11-06 14:44:02,FALSE,NA,"1192090269165867008",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:42hrs Kerja penyelenggaraan Km 319.3 - Km 317.9 arah Utara dari Tapah ke Gopeng. Lorong kiri ditutup. Trafik ter… https://t.co/4VJ03sjN2e",FALSE,0,NA,2019-11-06 14:42:41,TRUE,NA,"1192089928546414593",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:31hrs Kerja penyelenggaraan Km 155.5 - Km 156.5 arah Selatan dari Bandar Cassia ke Jawi. Lorong kiri ditutup. Tr… https://t.co/S20603GW2j",FALSE,1,NA,2019-11-06 14:31:39,TRUE,NA,"1192087150193340416",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"22:26hrs Kerja penyelenggaraan Km 179.4 - Km 180.0 arah Selatan dari Bandar Baharu ke Bukit Merah. Lorong kiri ditu… https://t.co/U0aEv7I4gl",FALSE,0,NA,2019-11-06 14:26:26,TRUE,NA,"1192085837359411200",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:20hrs Kemalangan kereta di ELITE Km 16.5 arah Utara dari Putrajaya ke Bandar Saujana Putra. Tiada lorong terhala… https://t.co/OT2tvCHmNs",FALSE,1,NA,2019-11-06 14:20:45,TRUE,NA,"1192084409907724288",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"22:10hrs Kemalangan kereta Km 152.6 arah Selatan dari Bukit Gambir ke Pagoh. Tiada lorong terhalang. Trafik terkawa… https://t.co/Ft8rUPKVrY",FALSE,2,NA,2019-11-06 14:10:59,TRUE,NA,"1192081951458357248",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",2,FALSE,FALSE,NA,NA
"22:00hrs Kemalangan kereta di BKE Km 5.8 arah Timur dari Kubang Semang ke Lunas. Tiada lorong terhalang.Trafik terk… https://t.co/en4hWvO6lE",FALSE,2,NA,2019-11-06 14:00:40,TRUE,NA,"1192079355393871873",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:54hrs Kerja penyelenggaraan Km 29.9 - Km 27.0 arah Selatan dari Sedenak ke Kulai. Lorong kanan ditutup. Trafik p… https://t.co/HcVgmYEP7t",FALSE,0,NA,2019-11-06 13:55:36,TRUE,NA,"1192078079918825474",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:47hrs Status terkini, lorong kiri dibuka. Trafik terkawal. Harap maklum. @LLMinfotrafik https://t.co/MgHcGfo1q5",FALSE,0,NA,2019-11-06 13:49:05,FALSE,NA,"1192076441036492801",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:47hrs Status terkini, insiden selesai. Trafik terkawal. Pandu berhati - hati. @LLMinfotrafik https://t.co/AuFqk0OmXD",FALSE,0,NA,2019-11-06 13:47:55,FALSE,NA,"1192076144335417344",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:45hrs Status terkini, insiden selesai. Trafik lancar. Pandu berhati - hati. @LLMinfotrafik https://t.co/7H9dSeX1kp",FALSE,0,NA,2019-11-06 13:46:31,FALSE,NA,"1192075791867109376",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:34hrs Status terkini, lorong kiri dibuka. Trafik terkawal. Pandu berhati - hati. @LLMinfotrafik https://t.co/b6vxLDGN25",FALSE,0,NA,2019-11-06 13:35:28,FALSE,NA,"1192073012281040896",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:33hrs Status terkini, insiden selesai. Trafik kembali terkawal. Pandu berhati - hati. @LLMinfotrafik https://t.co/u1cH8Df07h",FALSE,0,NA,2019-11-06 13:34:35,FALSE,NA,"1192072789924052993",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:31hrs Status terkini, lorong kiri dibuka.Trafik lancar. Harap maklum. @LLMinfotrafik https://t.co/2Ki3t49lCE",FALSE,0,NA,2019-11-06 13:32:23,FALSE,NA,"1192072234690433024",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:12hrs Kerja penyelenggaraan Km 247.7 - Km 246.1 arah Selatan dari Senawang ke Pedas Linggi. Lorong kiri ditutup.… https://t.co/OcheDdc72n",FALSE,0,NA,2019-11-06 13:12:54,TRUE,NA,"1192067332845096960",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"21:06hrs Awas! Kemalangan di ELITE Km 5.5 arah Utara dari USJ ke Seafield. Lorong kiri terhalang. Trafik terkawal.… https://t.co/Wbtgj9N0iP",FALSE,1,NA,2019-11-06 13:06:54,TRUE,NA,"1192065824875524097",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
"21:03hrs Kerja penyelenggaraan Km 78.1 - Km 75.7 arah Utara dari Gurun ke Pendang. Lorong kiri ditutup. Trafik terk… https://t.co/CIadcRstHD",FALSE,0,NA,2019-11-06 13:04:02,TRUE,NA,"1192065101441859584",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:59hrs Sila amalkan langkah-langkah keselamatan ini sekiranya kenderaan anda mengalami kerosakan di Lebuhraya PLU… https://t.co/kLN6uInsgM",FALSE,26,NA,2019-11-06 12:58:52,TRUE,NA,"1192063801438294016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plustrafik",19,FALSE,FALSE,NA,NA
"20:42hrs Status terkini, lorong kiri masih ditutup bagi kerja2 penundaan &amp; pengalihan. Trafik perlahan. Pandu berha… https://t.co/51Z0h0i5g6",FALSE,0,NA,2019-11-06 12:43:17,TRUE,NA,"1192059880284344321",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:30hrs Kerja penyelenggaraan Km 147.9 - Km 148.7 arah Utara dari Pagoh ke Bukit Gambir. Lorong kiri ditutup. Traf… https://t.co/znTvHa0fIh",FALSE,1,NA,2019-11-06 12:30:36,TRUE,NA,"1192056689362493440",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:25hrs Status terkini, insiden selesai. Trafik masih perlahan. Pandu berhati - hati. @LLMinfotrafik https://t.co/N4ETWNYxH9",FALSE,0,NA,2019-11-06 12:25:56,FALSE,NA,"1192055514059771909",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:17hrs Kemalangan kereta di ELITE Km 2.8 arah Selatan dari Shah Alam ke Seafield. Tiada lorong terhalang. Trafik… https://t.co/AcowoAfsG2",FALSE,1,NA,2019-11-06 12:17:51,TRUE,NA,"1192053481315586051",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"20:06hrs Awas! lori rosak di NKVE Km 22.2 arah Selatan dari Jalan Duta ke Kota Damansara. Lorong kiri terhalang. Tr… https://t.co/UkX6tFeAA9",FALSE,1,NA,2019-11-06 12:07:02,TRUE,NA,"1192050757706477568",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:52hrs Kemalangan kereta Km 124.2 arah Utara dari Yong Peng (U) ke Pagoh. Lorong kanan terhalang. Trafik terkawal… https://t.co/EQLhPZAK8L",FALSE,1,NA,2019-11-06 11:52:30,TRUE,NA,"1192047100722216960",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:50hrs Awas! Treler rosak Km 261.3 arah Utara dari Port Dickson (U) ke Seremban. Lorong kiri terhalang. Trafik pe… https://t.co/FmJ1kHCWh1",FALSE,0,NA,2019-11-06 11:50:48,TRUE,NA,"1192046671275757568",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:34hrs Status terkini, lorong kiri masih ditutup.Trafik perlahan. Patuhi arahan papan tanda. @LLMinfotrafik https://t.co/b6vxLDpbDv",FALSE,0,NA,2019-11-06 11:36:09,FALSE,NA,"1192042984579067904",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:33hrs Status Kemalangan kereta Km 262.1 arah Utara dari Port Dickson (U) ke Seremban. Tiada lorong ditutup. Traf… https://t.co/bpkp8fMatZ",FALSE,1,NA,2019-11-06 11:34:18,TRUE,NA,"1192042520907145218",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:04hrs Status terkini,insiden telah selesai.Trafik terkawal. @LLMinfotrafik https://t.co/RnutX7TBAN",FALSE,0,NA,2019-11-06 11:06:51,FALSE,NA,"1192035613576290304",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:05hrs Status terkini, insiden selesai.Trafik perlahan.Pandu cermat. @LLMinfotrafik https://t.co/PY6qf5AAHu",FALSE,0,NA,2019-11-06 11:05:46,FALSE,NA,"1192035337704476673",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",0,FALSE,FALSE,NA,NA
"19:03hrs Status terkini,insiden telah selesai.Trafik terkawal.Pandu berhati-hati. @LLMinfotrafik https://t.co/evYOG2eAIe",FALSE,0,NA,2019-11-06 11:04:10,FALSE,NA,"1192034935110062080",NA,"<a href=""http://www.plus.com.my"" rel=""nofollow"">PLUS Website</a>","plustrafik",1,FALSE,FALSE,NA,NA
